ponto_id,lat,lon
267,-8.055605000000012,-34.951728
274,-8.055605000000012,-34.951728
286,-8.055605000000012,-34.951728
288,-8.055605000000012,-34.951728
291,-8.055605000000012,-34.951728
292,-8.055605000000012,-34.951728
300,-8.055605000000012,-34.951728
304,-8.055605000000012,-34.951728
308,-8.055605000000012,-34.951728
311,-8.055605000000012,-34.951728
315,-8.055605000000012,-34.951728
316,-8.055605000000012,-34.951728
318,-8.055605000000012,-34.951728
319,-8.055605000000012,-34.951728
321,-8.055605000000012,-34.951728
323,-8.055605000000012,-34.951728
328,-8.055605000000012,-34.951728
330,-8.055605000000012,-34.951728
332,-8.055605000000012,-34.951728
333,-8.055605000000012,-34.951728
334,-8.055605000000012,-34.951728
335,-8.055605000000012,-34.951728
337,-8.055605000000012,-34.951728
346,-8.055605000000012,-34.951728
349,-8.055605000000012,-34.951728
350,-8.055605000000012,-34.951728
353,-8.055605000000012,-34.951728
354,-8.055605000000012,-34.951728
360,-8.055605000000012,-34.951728
367,-8.055605000000012,-34.951728
379,-8.055605000000012,-34.951728
381,-8.055605000000012,-34.951728
385,-8.055605000000012,-34.951728
388,-8.055605000000012,-34.951728
393,-8.055605000000012,-34.951728
394,-8.055605000000012,-34.951728
400,-8.055605000000012,-34.951728
401,-8.055605000000012,-34.951728
402,-8.055605000000012,-34.951728
408,-8.055605000000012,-34.951728
409,-8.055605000000012,-34.951728
411,-8.055605000000012,-34.951728
415,-8.055605000000012,-34.951728
416,-8.055605000000012,-34.951728
427,-8.055605000000012,-34.951728
429,-8.055605000000012,-34.951728
433,-8.055605000000012,-34.951728
435,-8.055605000000012,-34.951728
439,-8.055605000000012,-34.951728
445,-8.055605000000012,-34.951728
447,-8.055605000000012,-34.951728
449,-8.055605000000012,-34.951728
453,-8.055605000000012,-34.951728
455,-8.055605000000012,-34.951728
457,-8.055605000000012,-34.951728
461,-8.055605000000012,-34.951728
462,-8.055605000000012,-34.951728
465,-8.055605000000012,-34.951728
468,-8.055605000000012,-34.951728
472,-8.055605000000012,-34.951728
473,-8.055605000000012,-34.951728
474,-8.055605000000012,-34.951728
476,-8.055605000000012,-34.951728
477,-8.055605000000012,-34.951728
483,-8.055605000000012,-34.951728
485,-8.055605000000012,-34.951728
486,-8.055605000000012,-34.951728
487,-8.055605000000012,-34.951728
495,-8.055605000000012,-34.951728
496,-8.055605000000012,-34.951728
500,-8.055605000000012,-34.951728
503,-8.055605000000012,-34.951728
509,-8.055605000000012,-34.951728
510,-8.055605000000012,-34.951728
511,-8.055596000000014,-34.95172832
513,-8.055605000000012,-34.951728
518,-8.055605000000012,-34.951728
524,-8.055605000000012,-34.951728
528,-8.055605000000012,-34.951728
530,-8.055605000000012,-34.951728
532,-8.055605000000012,-34.951728
533,-8.055605000000012,-34.951728
538,-8.055605000000012,-34.951728
540,-8.055605000000012,-34.951728
543,-8.055605000000012,-34.951728
544,-8.055605000000012,-34.951728
550,-8.055605000000012,-34.951728
551,-8.055605000000012,-34.951728
554,-8.055605000000012,-34.951728
555,-8.055605000000012,-34.951728
563,-8.055605000000012,-34.951728
564,-8.055605000000012,-34.951728
567,-8.055605000000012,-34.951728
568,-8.055605000000012,-34.951728
576,-8.055605000000012,-34.951728
577,-8.055605000000012,-34.951728
582,-8.055605000000012,-34.951728
586,-8.055605000000012,-34.951728
590,-8.055605000000012,-34.951728
591,-8.055605000000012,-34.951728
592,-8.055605000000012,-34.951728
594,-8.055605000000012,-34.951728
601,-8.055605000000012,-34.951728
603,-8.055605000000012,-34.951728
604,-8.055605000000012,-34.951728
605,-8.055605000000012,-34.951728
611,-8.055605000000012,-34.951728
613,-8.055605000000012,-34.951728
617,-8.055605000000012,-34.951728
618,-8.055605000000012,-34.951728
620,-8.055605000000012,-34.951728
623,-8.055605000000012,-34.951728
624,-8.055605000000012,-34.951728
625,-8.055605000000012,-34.951728
633,-8.055605000000012,-34.951728
637,-8.055605000000012,-34.951728
641,-8.055605000000012,-34.951728
642,-8.055605000000012,-34.951728
647,-8.055605000000012,-34.951728
653,-8.055605000000012,-34.951728
654,-8.055596000000014,-34.95172832
655,-8.055605000000012,-34.951728
664,-8.055605000000012,-34.951728
665,-8.055605000000012,-34.951728
668,-8.055605000000012,-34.951728
673,-8.055605000000012,-34.951728
675,-8.055605000000012,-34.951728
676,-8.055605000000012,-34.951728
678,-8.055605000000012,-34.951728
682,-8.055605000000012,-34.951728
683,-8.055605000000012,-34.951728
693,-8.055605000000012,-34.951728
694,-8.055605000000012,-34.951728
696,-8.055605000000012,-34.951728
700,-8.055605000000012,-34.951728
706,-8.055605000000012,-34.951728
708,-8.055605000000012,-34.951728
710,-8.055605000000012,-34.951728
711,-8.055605000000012,-34.951728
712,-8.055598250000013,-34.95172824
713,-8.055605000000012,-34.951728
715,-8.055605000000012,-34.951728
718,-8.055605000000012,-34.951728
724,-8.055605000000012,-34.951728
730,-8.055605000000012,-34.951728
733,-8.055605000000012,-34.951728
736,-8.055605000000012,-34.951728
737,-8.055605000000012,-34.951728
738,-8.055605000000012,-34.951728
740,-8.055605000000012,-34.951728
742,-8.055605000000012,-34.951728
743,-8.055605000000012,-34.951728
744,-8.055605000000012,-34.951728
745,-8.055605000000012,-34.951728
747,-8.055605000000012,-34.951728
748,-8.055605000000012,-34.951728
749,-8.055605000000012,-34.951728
751,-8.055605000000012,-34.951728
753,-8.055605000000012,-34.951728
758,-8.055605000000012,-34.951728
759,-8.055605000000012,-34.951728
761,-8.055605000000012,-34.951728
763,-8.055605000000012,-34.951728
764,-8.055605000000012,-34.951728
765,-8.055605000000012,-34.951728
766,-8.055605000000012,-34.951728
773,-8.055605000000012,-34.951728
774,-8.055605000000012,-34.951728
782,-8.055605000000012,-34.951728
786,-8.055605000000012,-34.951728
789,-8.055605000000012,-34.951728
794,-8.055605000000012,-34.951728
795,-8.055605000000012,-34.951728
799,-8.055605000000012,-34.951728
800,-8.055379999999975,-34.95173600000011
809,-8.055379999999975,-34.95173600000011
810,-8.055379999999975,-34.95173600000011
811,-8.055379999999975,-34.95173600000011
815,-8.055379999999975,-34.95173600000011
828,-8.055379999999975,-34.95173600000011
831,-8.055379999999975,-34.95173600000011
833,-8.055379999999975,-34.95173600000011
834,-8.055379999999975,-34.95173600000011
835,-8.055379999999975,-34.95173600000011
837,-8.055379999999975,-34.95173600000011
841,-8.055379999999975,-34.95173600000011
852,-8.055379999999975,-34.95173600000011
856,-8.055379999999975,-34.95173600000011
858,-8.055379999999975,-34.95173600000011
862,-8.055379999999975,-34.95173600000011
866,-8.055379999999975,-34.95173600000011
868,-8.055379999999975,-34.95173600000011
871,-8.055379999999975,-34.95173600000011
872,-8.055379999999975,-34.95173600000011
877,-8.055379999999975,-34.95173600000011
879,-8.055379999999975,-34.95173600000011
881,-8.055379999999975,-34.95173600000011
883,-8.055379999999975,-34.95173600000011
906,-8.055379999999975,-34.95173600000011
908,-8.055379999999975,-34.95173600000011
914,-8.055379999999975,-34.95173600000011
921,-8.055379999999975,-34.95173600000011
927,-8.055379999999975,-34.95173600000011
932,-8.055379999999975,-34.95173600000011
934,-8.055379999999975,-34.95173600000011
940,-8.055379999999975,-34.95173600000011
947,-8.055379999999975,-34.95173600000011
952,-8.055379999999975,-34.95173600000011
957,-8.055379999999975,-34.95173600000011
958,-8.055379999999975,-34.95173600000011
960,-8.055379999999975,-34.95173600000011
964,-8.055379999999975,-34.95173600000011
965,-8.055379999999975,-34.95173600000011
967,-8.055379999999975,-34.95173600000011
970,-8.055379999999975,-34.95173600000011
971,-8.055379999999975,-34.95173600000011
982,-8.055379999999975,-34.95173600000011
994,-8.055379999999975,-34.95173600000011
996,-8.055379999999975,-34.95173600000011
997,-8.055379999999975,-34.95173600000011
1002,-8.055379999999975,-34.95173600000011
1005,-8.055379999999975,-34.95173600000011
1009,-8.055379999999975,-34.95173600000011
1010,-8.055379999999975,-34.95173600000011
1017,-8.055379999999975,-34.95173600000011
1018,-8.055379999999975,-34.95173600000011
1020,-8.055379999999975,-34.95173600000011
1022,-8.055379999999975,-34.95173600000011
1025,-8.055379999999975,-34.95173600000011
1027,-8.055379999999975,-34.95173600000011
1034,-8.055379999999975,-34.95173600000011
1038,-8.055379999999975,-34.95173600000011
1042,-8.055379999999975,-34.95173600000011
1044,-8.055379999999975,-34.95173600000011
1046,-8.055379999999975,-34.95173600000011
1052,-8.055379999999975,-34.95173600000011
1053,-8.055379999999975,-34.95173600000011
1055,-8.055379999999975,-34.95173600000011
1056,-8.055379999999975,-34.95173600000011
1057,-8.055379999999975,-34.95173600000011
1061,-8.055379999999975,-34.95173600000011
1068,-8.055379999999975,-34.95173600000011
1071,-8.055379999999975,-34.95173600000011
1074,-8.055379999999975,-34.95173600000011
1075,-8.055379999999975,-34.95173600000011
1076,-8.055379999999975,-34.95173600000011
1078,-8.055379999999975,-34.95173600000011
1084,-8.055379999999975,-34.95173600000011
1087,-8.055379999999975,-34.95173600000011
1090,-8.055379999999975,-34.95173600000011
1095,-8.055379999999975,-34.95173600000011
1101,-8.055379999999975,-34.95173600000011
1103,-8.055379999999975,-34.95173600000011
1107,-8.055379999999975,-34.95173600000011
1108,-8.055379999999975,-34.95173600000011
1111,-8.055379999999975,-34.95173600000011
1112,-8.055379999999975,-34.95173600000011
1115,-8.055379999999975,-34.95173600000011
1123,-8.055379999999975,-34.95173600000011
1126,-8.055379999999975,-34.95173600000011
1127,-8.055379999999975,-34.95173600000011
1139,-8.055379999999975,-34.95173600000011
1142,-8.055379999999975,-34.95173600000011
1144,-8.055379999999975,-34.95173600000011
1145,-8.055379999999975,-34.95173600000011
1147,-8.055379999999975,-34.95173600000011
1149,-8.055379999999975,-34.95173600000011
1152,-8.055379999999975,-34.95173600000011
1153,-8.055379999999975,-34.95173600000011
1155,-8.055379999999975,-34.95173600000011
1156,-8.055379999999975,-34.95173600000011
1157,-8.055379999999975,-34.95173600000011
1162,-8.055379999999975,-34.95173600000011
1163,-8.055379999999975,-34.95173600000011
1166,-8.055379999999975,-34.95173600000011
1168,-8.055379999999975,-34.95173600000011
1172,-8.055379999999975,-34.95173600000011
1175,-8.055379999999975,-34.95173600000011
1176,-8.055379999999975,-34.95173600000011
1180,-8.055379999999975,-34.95173600000011
1183,-8.055379999999975,-34.95173600000011
1188,-8.055379999999975,-34.95173600000011
1193,-8.055379999999975,-34.95173600000011
1194,-8.055379999999975,-34.95173600000011
1195,-8.055379999999975,-34.95173600000011
1197,-8.055379999999975,-34.95173600000011
1199,-8.055379999999975,-34.95173600000011
1201,-8.055379999999975,-34.95173600000011
1204,-8.055379999999975,-34.95173600000011
1210,-8.055379999999975,-34.95173600000011
1217,-8.055379999999975,-34.95173600000011
1219,-8.055379999999975,-34.95173600000011
1220,-8.055379999999975,-34.95173600000011
1222,-8.055379999999975,-34.95173600000011
1224,-8.055379999999975,-34.95173600000011
1226,-8.055379999999975,-34.95173600000011
1233,-8.055379999999975,-34.95173600000011
1244,-8.055379999999975,-34.95173600000011
1245,-8.055379999999975,-34.95173600000011
1247,-8.055379999999975,-34.95173600000011
1250,-8.055379999999975,-34.95173600000011
1253,-8.055379999999975,-34.95173600000011
1254,-8.055379999999975,-34.95173600000011
1261,-8.055379999999975,-34.95173600000011
1263,-8.055379999999975,-34.95173600000011
1277,-8.055379999999975,-34.95173600000011
1278,-8.055379999999975,-34.95173600000011
1281,-8.055379999999975,-34.95173600000011
1282,-8.055379999999975,-34.95173600000011
1285,-8.055379999999975,-34.95173600000011
1287,-8.055379999999975,-34.95173600000011
1295,-8.055379999999975,-34.95173600000011
1297,-8.055379999999975,-34.95173600000011
1298,-8.055379999999975,-34.95173600000011
1310,-8.055379999999975,-34.95173600000011
1313,-8.055379999999975,-34.95173600000011
1314,-8.055379999999975,-34.95173600000011
1315,-8.055379999999975,-34.95173600000011
1318,-8.055379999999975,-34.95173600000011
1320,-8.055379999999975,-34.95173600000011
1322,-8.055379999999975,-34.95173600000011
1323,-8.055379999999975,-34.95173600000011
1328,-8.055379999999975,-34.95173600000011
1329,-8.055379999999975,-34.95173600000011
1330,-8.055379999999975,-34.95173600000011
1334,-8.055379999999975,-34.95173600000011
1339,-8.055379999999975,-34.95173600000011
1345,-8.055379999999975,-34.9517360000001
1346,-8.055379999999975,-34.9517360000001
1349,-8.055379999999975,-34.9517360000001
1354,-8.055379999999975,-34.9517360000001
1355,-8.055379999999975,-34.9517360000001
1359,-8.055379999999975,-34.9517360000001
1360,-8.055379999999975,-34.9517360000001
1369,-8.055379999999975,-34.9517360000001
1372,-8.055379999999975,-34.9517360000001
1373,-8.055379999999975,-34.9517360000001
1374,-8.055379999999975,-34.9517360000001
1379,-8.055379999999975,-34.9517360000001
1383,-8.055379999999975,-34.9517360000001
1385,-8.055379999999975,-34.9517360000001
1393,-8.055379999999975,-34.9517360000001
1396,-8.055379999999975,-34.9517360000001
1400,-8.055379999999975,-34.9517360000001
1402,-8.055379999999975,-34.9517360000001
1405,-8.055379999999975,-34.9517360000001
1406,-8.055379999999975,-34.9517360000001
1413,-8.055379999999975,-34.9517360000001
1414,-8.055379999999975,-34.9517360000001
1416,-8.055379999999975,-34.9517360000001
1417,-8.055379999999975,-34.9517360000001
1418,-8.055379999999975,-34.9517360000001
1420,-8.055379999999975,-34.9517360000001
1421,-8.055379999999975,-34.9517360000001
1426,-8.055745399999992,-34.95152810000001
1427,-8.055379999999975,-34.9517360000001
1429,-8.055379999999975,-34.9517360000001
1430,-8.055379999999975,-34.9517360000001
1432,-8.055379999999975,-34.9517360000001
1437,-8.055379999999975,-34.9517360000001
1438,-8.055379999999975,-34.9517360000001
1443,-8.055379999999975,-34.9517360000001
1446,-8.055379999999975,-34.9517360000001
1452,-8.055379999999975,-34.9517360000001
1453,-8.055379999999975,-34.9517360000001
1456,-8.055379999999975,-34.9517360000001
1458,-8.055379999999975,-34.9517360000001
1465,-8.055379999999975,-34.9517360000001
1467,-8.055379999999975,-34.9517360000001
1468,-8.055382639999976,-34.9517276600001
1470,-8.055379999999975,-34.9517360000001
1472,-8.055379999999975,-34.9517360000001
1477,-8.055379999999975,-34.9517360000001
1479,-8.055379999999975,-34.9517360000001
1480,-8.055379999999975,-34.9517360000001
1482,-8.055379999999975,-34.9517360000001
1483,-8.055379999999975,-34.9517360000001
1488,-8.055379999999975,-34.9517360000001
1491,-8.055379999999975,-34.9517360000001
1496,-8.055379999999975,-34.9517360000001
1501,-8.055379999999975,-34.9517360000001
1502,-8.055379999999975,-34.9517360000001
1509,-8.055379999999975,-34.9517360000001
1512,-8.055389679999985,-34.951705420000096
1513,-8.055379999999975,-34.9517360000001
1516,-8.055379999999975,-34.9517360000001
1527,-8.055379999999975,-34.9517360000001
1530,-8.055379999999975,-34.95173600000011
1532,-8.055379999999975,-34.9517360000001
1533,-8.055379999999975,-34.9517360000001
1535,-8.055379999999975,-34.9517360000001
1536,-8.055379999999975,-34.9517360000001
1543,-8.055379999999975,-34.9517360000001
1544,-8.055379999999975,-34.9517360000001
1545,-8.055379999999975,-34.9517360000001
1550,-8.055379999999975,-34.9517360000001
1557,-8.055379999999975,-34.9517360000001
1558,-8.055379999999975,-34.9517360000001
1559,-8.055379999999975,-34.9517360000001
1561,-8.055379999999975,-34.9517360000001
1562,-8.055379999999975,-34.9517360000001
1568,-8.055379999999975,-34.9517360000001
1569,-8.055379999999975,-34.9517360000001
1570,-8.055379999999975,-34.9517360000001
1575,-8.055379999999975,-34.9517360000001
1576,-8.055379999999975,-34.9517360000001
1578,-8.055379999999975,-34.9517360000001
1586,-8.055379999999975,-34.9517360000001
1593,-8.055379999999975,-34.9517360000001
1595,-8.055379999999975,-34.9517360000001
1597,-8.055379999999975,-34.9517360000001
1598,-8.055379999999975,-34.9517360000001
1599,-8.055379999999975,-34.9517360000001
1603,-8.055379999999975,-34.9517360000001
1606,-8.055494000000028,-34.95131600000007
1608,-8.055494000000028,-34.95131600000007
1614,-8.055494000000028,-34.95131600000007
1615,-8.055494000000028,-34.95131600000007
1616,-8.055494000000028,-34.95131600000007
1617,-8.055494000000028,-34.95131600000007
1618,-8.055494000000028,-34.95131600000007
1623,-8.055494000000028,-34.95131600000007
1626,-8.055494000000028,-34.95131600000007
1631,-8.055494000000028,-34.95131600000007
1642,-8.055494000000028,-34.95131600000007
1643,-8.055494000000028,-34.95131600000007
1649,-8.055494000000028,-34.95131600000007
1650,-8.055494000000028,-34.95131600000007
1656,-8.055494000000028,-34.95131600000007
1659,-8.055494000000028,-34.95131600000007
1662,-8.055494000000028,-34.95131600000007
1665,-8.055494000000028,-34.95131600000007
1670,-8.055494000000028,-34.95131600000007
1671,-8.055494000000028,-34.95131600000007
1672,-8.055494000000028,-34.95131600000007
1680,-8.055494000000028,-34.95131600000007
1683,-8.055494000000028,-34.95131600000007
1684,-8.055494000000028,-34.95131600000007
1688,-8.055494000000028,-34.95131600000007
1691,-8.055494000000028,-34.95131600000007
1699,-8.055494000000028,-34.95131600000007
1701,-8.055494000000028,-34.95131600000007
1713,-8.055494000000028,-34.95131600000007
1718,-8.055494000000028,-34.95131600000007
1720,-8.055494000000028,-34.95131600000007
1721,-8.055494000000028,-34.95131600000007
1726,-8.055494000000028,-34.95131600000007
1728,-8.055494000000028,-34.95131600000007
1729,-8.055494000000028,-34.95131600000007
1730,-8.055494000000028,-34.95131600000007
1731,-8.055494000000028,-34.95131600000007
1732,-8.055494000000028,-34.95131600000007
1737,-8.055494000000028,-34.95131600000007
1738,-8.055494000000028,-34.95131600000007
1739,-8.055494000000028,-34.95131600000007
1740,-8.055494000000028,-34.95131600000007
1741,-8.055494000000028,-34.95131600000007
1743,-8.055494000000028,-34.95131600000007
1744,-8.055494000000028,-34.95131600000007
1745,-8.055494000000028,-34.95131600000007
1746,-8.055494000000028,-34.95131600000007
1747,-8.055494000000028,-34.95131600000007
1758,-8.055494000000028,-34.95131600000007
1760,-8.055494000000028,-34.95131600000007
1765,-8.055494000000028,-34.95131600000007
1768,-8.055494000000028,-34.95131600000007
1770,-8.055494000000028,-34.95131600000007
1775,-8.055494000000028,-34.95131600000007
1777,-8.055494000000028,-34.95131600000007
1780,-8.055494000000028,-34.95131600000007
1783,-8.055494000000028,-34.95131600000007
1785,-8.055494000000028,-34.95131600000007
1790,-8.055494000000028,-34.95131600000007
1791,-8.055494000000028,-34.95131600000007
1793,-8.055494000000028,-34.95131600000007
1794,-8.055494000000028,-34.95131600000007
1803,-8.055494000000028,-34.95131600000007
1805,-8.055494000000028,-34.95131600000007
1807,-8.055494000000028,-34.95131600000007
1817,-8.055494000000028,-34.95131600000007
1825,-8.055494000000028,-34.95131600000007
1832,-8.055494000000028,-34.95131600000007
1833,-8.055494000000028,-34.95131600000007
1835,-8.055494000000028,-34.95131600000007
1839,-8.055494000000028,-34.95131600000007
1840,-8.055494000000028,-34.95131600000007
1844,-8.055494000000028,-34.95131600000007
1851,-8.055494000000028,-34.95131600000007
1860,-8.055494000000028,-34.95131600000007
1862,-8.055494000000028,-34.95131600000007
1864,-8.055494000000028,-34.95131600000007
1877,-8.055494000000028,-34.95131600000007
1880,-8.055494000000028,-34.95131600000007
1888,-8.055494000000028,-34.95131600000007
1891,-8.055494000000028,-34.95131600000007
1897,-8.055494000000028,-34.95131600000007
1915,-8.055494000000028,-34.95131600000007
1918,-8.055494000000028,-34.95131600000007
1919,-8.055494000000028,-34.95131600000007
1921,-8.055494000000028,-34.95131600000007
1922,-8.055494000000028,-34.95131600000007
1928,-8.055494000000028,-34.95131600000007
1934,-8.055494000000028,-34.95131600000007
1937,-8.055494000000028,-34.95131600000007
1941,-8.055494000000028,-34.95131600000007
1945,-8.055494000000028,-34.95131600000007
1952,-8.055494000000028,-34.95131600000007
1954,-8.055494000000028,-34.95131600000007
1957,-8.055494000000028,-34.95131600000007
1962,-8.055494000000028,-34.95131600000007
1963,-8.055494000000028,-34.95131600000007
1965,-8.055494000000028,-34.95131600000007
1971,-8.055494000000028,-34.95131600000007
1978,-8.055494000000028,-34.95131600000007
1981,-8.055494000000028,-34.95131600000007
1982,-8.055494000000028,-34.95131600000007
1989,-8.055494000000028,-34.95131600000007
1992,-8.055494000000028,-34.95131600000007
1995,-8.055494000000028,-34.95131600000007
2002,-8.055494000000028,-34.95131600000007
2004,-8.055494000000028,-34.95131600000007
2006,-8.055494000000028,-34.95131600000007
2008,-8.055494000000028,-34.95131600000007
2012,-8.055494000000028,-34.95131600000007
2013,-8.055494000000028,-34.95131600000007
2018,-8.055494000000028,-34.95131600000007
2022,-8.055494000000028,-34.95131600000007
2025,-8.055494000000028,-34.95131600000007
2029,-8.055494000000028,-34.95131600000007
2034,-8.055494000000028,-34.95131600000007
2036,-8.055494000000028,-34.95131600000007
2045,-8.055494000000028,-34.95131600000007
2055,-8.055494000000028,-34.95131600000007
2057,-8.055494000000028,-34.95131600000007
2058,-8.055494000000028,-34.95131600000007
2063,-8.055494000000028,-34.95131600000007
2067,-8.055494000000028,-34.95131600000007
2072,-8.055494000000028,-34.95131600000007
2075,-8.055494000000028,-34.95131600000007
2083,-8.055494000000028,-34.95131600000007
2084,-8.055494000000028,-34.95131600000007
2087,-8.055494000000028,-34.95131600000007
2088,-8.055494000000028,-34.95131600000007
2089,-8.055494000000028,-34.95131600000007
2094,-8.055494000000028,-34.95131600000007
2098,-8.055494000000028,-34.95131600000007
2107,-8.055494000000028,-34.95131600000007
2108,-8.055494000000028,-34.95131600000007
2109,-8.055494000000028,-34.95131600000007
2110,-8.055494000000028,-34.95131600000007
2111,-8.055494000000028,-34.95131600000007
2114,-8.055494000000028,-34.95131600000007
2115,-8.055494000000028,-34.95131600000007
2121,-8.055494000000028,-34.95131600000007
2122,-8.055494000000028,-34.95131600000007
2124,-8.055494000000028,-34.95131600000007
2127,-8.055494000000028,-34.95131600000007
2128,-8.055494000000028,-34.95131600000007
2129,-8.055494000000028,-34.95131600000007
2131,-8.055494000000028,-34.95131600000007
2132,-8.055494000000028,-34.95131600000007
2133,-8.055494000000028,-34.95131600000007
2134,-8.055494000000028,-34.95131600000007
2138,-8.055494000000028,-34.95131600000007
2142,-8.055494000000028,-34.95131600000007
2145,-8.055494000000028,-34.95131600000007
2149,-8.055494000000028,-34.95131600000007
2150,-8.055494000000028,-34.95131600000007
2152,-8.055494000000028,-34.95131600000007
2154,-8.055494000000028,-34.95131600000007
2157,-8.055494000000028,-34.95131600000007
2164,-8.055494000000028,-34.95131600000007
2165,-8.055494000000028,-34.95131600000007
2166,-8.055494000000028,-34.95131600000007
2167,-8.055494000000028,-34.95131600000007
2168,-8.055494000000028,-34.95131600000007
2175,-8.055494000000028,-34.95131600000007
2177,-8.055494000000028,-34.95131600000007
2183,-8.055494000000028,-34.95131600000007
2189,-8.055504200000025,-34.95131738000006
2191,-8.055494000000028,-34.95131600000007
2199,-8.055623600000013,-34.95133331999999
2210,-8.055494000000028,-34.95131600000007
2213,-8.055494000000028,-34.95131600000007
2214,-8.055494000000028,-34.95131600000007
2215,-8.055494000000028,-34.95131600000007
2221,-8.055494000000028,-34.95131600000007
2223,-8.055494000000028,-34.95131600000007
2225,-8.055494000000028,-34.95131600000007
2227,-8.055494000000028,-34.95131600000007
2228,-8.055494000000028,-34.95131600000007
2231,-8.055494000000028,-34.95131600000007
2232,-8.055494000000028,-34.95131600000007
2233,-8.055494000000028,-34.95131600000007
2234,-8.055494000000028,-34.95131600000007
2239,-8.055494000000028,-34.95131600000007
2245,-8.055494000000028,-34.95131600000007
2246,-8.055494000000028,-34.95131600000007
2248,-8.055494000000028,-34.95131600000007
2249,-8.055494000000028,-34.95131600000007
2251,-8.055494000000028,-34.95131600000007
2252,-8.055494000000028,-34.95131600000007
2254,-8.055494000000028,-34.95131600000007
2260,-8.055494000000028,-34.95131600000007
2268,-8.055494000000028,-34.95131600000007
2270,-8.055494000000028,-34.95131600000007
2272,-8.055494000000028,-34.95131600000007
2273,-8.055494000000028,-34.95131600000007
2275,-8.055494000000028,-34.95131600000007
2276,-8.055494000000028,-34.95131600000007
2286,-8.055494000000028,-34.95131600000007
2287,-8.055494000000028,-34.95131600000007
2288,-8.055494000000028,-34.95131600000007
2291,-8.055494000000028,-34.95131600000007
2299,-8.055534800000025,-34.95132152000004
2301,-8.055494000000028,-34.95131600000007
2302,-8.055494000000028,-34.95131600000007
2303,-8.055494000000028,-34.95131600000007
2304,-8.055494000000028,-34.95131600000007
2310,-8.055494000000028,-34.95131600000007
2312,-8.055494000000028,-34.95131600000007
2316,-8.055494000000028,-34.95131600000007
2319,-8.055494000000028,-34.95131600000007
2321,-8.055494000000028,-34.95131600000007
